ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Abj,293,1739355264081,0.26351,-3.13908,7.97348,-1.29696,5.1268,-8.52178
Abj,294,1739355264094,0.61795,-0.74836,9.6335,-1.48006,-6.2254,-8.33868
Abj,295,1739355264110,0.85513,-0.46331,11.14996,-10.08576,-2.68547,-8.03352
Abj,296,1739355264128,0.48634,-3.11037,11.17867,-2.82279,-9.64327,-7.91145
Abj,297,1739355264137,0.48634,-3.11037,11.17867,-7.64443,-3.72303,-8.64385
Abj,298,1739355264156,0.87428,-2.9019,9.68166,0.10681,-10.2536,-9.49832
Abj,299,1739355264172,0.67537,-1.40967,8.85763,0.41198,-0.85447,-9.37625
Abj,300,1739355264189,0.98674,-0.23091,9.10409,1.14438,4.3944,-9.80348
Abj,301,1739355264209,0.96999,0.11635,10.39053,-5.08103,-6.65264,-7.85042
Abj,302,1739355264221,0.96999,0.11635,10.39053,-2.45659,6.89677,-8.39972
Abj,303,1739355264236,0.9987,-1.75693,9.12832,-3.25003,-8.7888,-7.85042
Abj,304,1739355264256,0.59641,-1.4671,9.70798,-4.59276,9.64327,-8.94902
Abj,305,1739355264273,0.5988,-1.47667,10.29721,-6.42376,-8.66674,-7.72835
Abj,306,1739355264289,1.06122,-2.54267,10.61097,-4.22656,2.62443,-6.33221
Abj,307,1739355264304,0.8671,-2.71047,10.57987,-3.37209,-1.0986,-9.01005
Abj,308,1739355264330,1.15932,-1.03101,9.94278,-2.88383,0.24413,-7.91145
